WD,328,560001,L-9,Zone-1,T-RAD-B,1.3,0,Knock Out,2024-07-16
WD,320,560001,L-9,Zone-1,T-RAD-B,1.3,0,Knock Out,2024-07-16
WD,330,560001,L-9,Zone-1,T-Radius Offset,1.4,0,Knock Out,2024-07-16
WD,335,560001,L-9,Zone-1,T-Radius Offset,1.4,0,Knock Out,2024-07-16
WD,339,560001,L-9,Zone-1,T-Radius Offset,2,0,Knock Out,2024-07-16
WD,300,560001,L-9,Zone-1,TDFL STRT,1.5,0,Knock Out,2024-07-16
WD,302,560001,L-9,Zone-1,TDFL STRT,1.1,0,Knock Out,2024-07-16
WD,308,560001,L-9,Zone-1,TDFL-LPE STRT,1.2,0,Knock Out,2024-07-16
WD,334,560001,L-9,Zone-1,T-RAD-B,1.1,0,Knock Out,2024-07-16
WD,312,560001,L-9,Zone-1,T-Taper,0.6,0,Knock Out,2024-07-16
WD,301,560001,L-9,Zone-1,T-Taper,0.7,0,Knock Out,2024-07-16
WD,309,560001,L-9,Zone-1,T-Shoe,0.4,0,Knock Out,2024-07-16
WD,329,560001,L-9,Zone-1,T-Taper,0.6,0,Knock Out,2024-07-16
WD,307,560001,L-9,Zone-1,T-Taper,0.5,0,Knock Out,2024-07-16
WD,316,560001,L-9,Zone-1,T-Shoe,0.3,0,Knock Out,2024-07-16
WD,299,560001,L-9,Zone-1,T-Shoe,0.4,0,Knock Out,2024-07-16
WD,321,560001,L-9,Zone-1,T-Taper,0.6,0,Knock Out,2024-07-16
WD,305,560001,L-9,Zone-1,T-Shoe,0.3,0,Knock Out,2024-07-16
WD,319,560001,L-9,Zone-1,T-Shoe,0.4,0,Knock Out,2024-07-16
WD,341,560001,L-9,Zone-1,TDFL-LPE STRT,1.5,0,Knock Out,2024-07-16
WD,340,560001,L-9,Zone-1,T-Taper,1.5,0,Knock Out,2024-07-16
WD,318,560001,L-9,Zone-1,TDFL-LPE STRT,1.2,0,Knock Out,2024-07-16
